0,1,2,3,4,5,6,7,8
Video_games_sales13238,PS4_id_4124,True,nan,nan,nan,nan,nan,nan
Video_games_sales13309,PS4_id_7705,True,nan,nan,nan,nan,nan,nan
Video_games_sales13465,PS4_id_5188,True,nan,nan,nan,nan,nan,nan
Video_games_sales13465,PS4_id_5187,False,nan,nan,nan,nan,nan,nan
Video_games_sales13465,PS4_id_5188,False,nan,nan,nan,nan,nan,nan
Video_games_sales12347,PS4_id_6370,False,nan,nan,nan,nan,nan,nan
Video_games_sales11233,PS4_id_7470,False,nan,nan,nan,nan,nan,nan
Video_games_sales10534,PS4_id_7236,False,nan,nan,nan,nan,nan,nan
Video_games_sales12852,PS4_id_6648,False,nan,nan,nan,nan,nan,nan
Video_games_sales11538,PS4_id_6691,False,nan,nan,nan,nan,nan,nan
Video_games_sales12139,PS4_id_7217,False,nan,nan,nan,nan,nan,nan
Video_games_sales13114,PS4_id_7103,False,nan,nan,nan,nan,nan,nan
Video_games_sales13836,PS4_id_6106,False,nan,nan,nan,nan,nan,nan
Video_games_sales11641,PS4_id_6149,False,nan,nan,nan,nan,nan,nan
Video_games_sales13765,PS4_id_6564,False,nan,nan,nan,nan,nan,nan
Video_games_sales13400,PS4_id_6389,False,nan,nan,nan,nan,nan,nan
Video_games_sales11489,PS4_id_7348,False,nan,nan,nan,nan,nan,nan
Video_games_sales38,PS4_id_6348,False,True,nan,nan,nan,nan,nan
Video_games_sales157,PS4_id_6348,False,True,nan,nan,nan,nan,nan
Video_games_sales38,PS4_id_6348,True,False,nan,nan,nan,nan,nan
Video_games_sales5043,PS4_id_2801,True,True,nan,nan,nan,nan,nan
Video_games_sales5043,PS4_id_2802,True,True,nan,nan,nan,nan,nan
Video_games_sales5043,PS4_id_2803,True,True,nan,nan,nan,nan,nan
Video_games_sales5043,PS4_id_2804,True,True,nan,nan,nan,nan,nan
Video_games_sales5043,PS4_id_2798,True,True,nan,nan,nan,nan,nan
Video_games_sales9866,PS4_id_2801,False,True,nan,nan,nan,nan,nan
Video_games_sales9866,PS4_id_2802,False,True,nan,nan,nan,nan,nan
Video_games_sales9866,PS4_id_2803,False,True,nan,nan,nan,nan,nan
Video_games_sales9866,PS4_id_2804,False,True,nan,nan,nan,nan,nan
Video_games_sales9866,PS4_id_2798,False,True,nan,nan,nan,nan,nan
Video_games_sales2326,PS4_id_1440,False,2.0,nan,nan,nan,nan,nan
Video_games_sales2929,PS4_id_13,False,2.0,nan,nan,nan,nan,nan
Video_games_sales1839,PS4_id_1608,False,2.0,nan,nan,nan,nan,nan
Video_games_sales2585,PS4_id_1062,False,2.0,nan,nan,nan,nan,nan
Video_games_sales3065,PS4_id_1220,False,2.0,nan,nan,nan,nan,nan
Video_games_sales2582,PS4_id_1463,False,2.0,nan,nan,nan,nan,nan
Video_games_sales3084,PS4_id_657,False,2.0,nan,nan,nan,nan,nan
Video_games_sales37,PS4_id_1792,False,2.0,nan,nan,nan,nan,nan
Video_games_sales176,PS4_id_1239,False,2.0,nan,nan,nan,nan,nan
Video_games_sales2398,PS4_id_875,False,2.0,nan,nan,nan,nan,nan
Video_games_sales3226,PS4_id_524,False,2.0,nan,nan,nan,nan,nan
Video_games_sales2472,PS4_id_1398,False,2.0,nan,nan,nan,nan,nan
Video_games_sales2265,PS4_id_8545,False,2.0,nan,nan,nan,nan,nan
Video_games_sales4309,PS4_id_8235,True,False,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9018,True,False,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9019,False,True,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9020,False,True,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9021,False,True,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9022,False,True,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9023,False,True,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9024,False,True,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9025,False,True,nan,nan,nan,nan,nan
Video_games_sales751,PS4_id_9026,False,True,nan,nan,nan,nan,nan
Video_games_sales1146,PS4_id_7210,True,False,nan,nan,nan,nan,nan
Video_games_sales1146,PS4_id_7211,False,True,nan,nan,nan,nan,nan
Video_games_sales4309,PS4_id_8234,False,True,nan,nan,nan,nan,nan
Video_games_sales1324,PS4_id_8740,True,False,nan,nan,nan,nan,nan
Video_games_sales1324,PS4_id_8741,False,True,nan,nan,nan,nan,nan
Video_games_sales1324,PS4_id_8742,False,True,nan,nan,nan,nan,nan
Video_games_sales1324,PS4_id_8743,False,True,nan,nan,nan,nan,nan
Video_games_sales637,PS4_id_8741,True,False,nan,nan,nan,nan,nan
,PS4,Match,Corner Case,Duplicate,nan,nan,nan,nan
Video_games_sales206,PS4_id_1467,True,True,nan,nan,nan,nan,nan
Video_games_sales7335,PS4_id_1833,True,False,nan,nan,nan,nan,nan
Video_games_sales13728,PS4_id_2819,False,True,nan,nan,nan,nan,nan
Video_games_sales13004,PS4_id_3126,True,False,True,nan,nan,nan,nan
Video_games_sales13004,PS4_id_3127,True,True,True,nan,nan,nan,nan
Video_games_sales13004,PS4_id_3128,True,True,True,nan,nan,nan,nan
Video_games_sales2586,PS4_id_333,True,False,nan,nan,nan,nan,nan
Video_games_sales5381,PS4_id_4335,True,False,nan,nan,nan,nan,nan
Video_games_sales775,PS4_id_5711,True,False,nan,nan,nan,nan,nan
Video_games_sales473,PS4_id_5858,True,False,nan,nan,nan,nan,nan
Video_games_sales7841,PS4_id_6291,True,True,nan,nan,nan,nan,nan
Video_games_sales2241,PS4_id_6425,True,False,nan,nan,nan,nan,nan
Video_games_sales10712,PS4_id_6432,True,False,nan,nan,nan,nan,nan
Video_games_sales4995,PS4_id_6701,True,False,nan,nan,nan,nan,nan
Video_games_sales4617,PS4_id_6891,True,False,True,nan,nan,nan,nan
Video_games_sales4617,PS4_id_6892,True,True,True,nan,nan,nan,nan
Video_games_sales13591,PS4_id_805,False,True,nan,nan,nan,nan,nan
Video_games_sales13591,PS4_id_806,True,True,nan,nan,nan,nan,nan
Video_games_sales13591,PS4_id_807,False,True,nan,nan,nan,nan,nan
Video_games_sales13591,PS4_id_808,False,True,nan,nan,nan,nan,nan
Video_games_sales13591,PS4_id_809,False,True,nan,nan,nan,nan,nan
Video_games_sales354,PS4_id_8263,True,False,nan,nan,nan,nan,nan
Video_games_sales637,PS4_id_8741,True,False,nan,nan,nan,nan,nan
Video_games_sales10911,PS4_id_9179,True,False,nan,nan,nan,nan,nan
Video_games_sales10911,PS4_id_9183,False,True,nan,nan,nan,nan,nan
Video_games_sales486,PS4_id_9273,True,False,???,nan,nan,nan,nan
Video_games_sales486,PS4_id_9274,???,True,??,nan,nan,nan,nan
Video_games_sales3191,PS4_id_968,True,False,nan,nan,nan,nan,nan
Video_games_sales3191,PS4_id_968,True,True,nan,nan,nan,nan,nan
Video_games_sales1862,PS4_id_5411,True,False,nan,nan,nan,nan,nan
Video_games_sales1862,PS4_id_5412,False,True,nan,nan,nan,nan,nan
Video_games_sales12700,,nan,nan,nan,nan,nan,nan,nan
Video_games_sales5932,PS4_id_4699,True,False,nan,nan,nan,nan,nan
Video_games_sales14955,PS4_id_1553,True,False,nan,nan,nan,nan,nan
Video_games_sales4654,PS4_id_1135,True,False,nan,nan,nan,nan,nan
Video_games_sales3388,PS4_id_961,True,True,nan,nan,nan,nan,nan
Video_games_sales2100,PS4_id_5890,True,True,nan,nan,nan,nan,nan
Video_games_sales105,PS4_id_2177,True,False,nan,nan,nan,nan,nan
Video_games_sales2164,PS4_id_9362,True,True,nan,nan,nan,nan,nan
Video_games_sales6697,PS4_id_2559,True,True,True,nan,nan,nan,nan
Video_games_sales6697,PS4_id_2560,True,True,True,nan,nan,nan,nan
Video_games_sales6697,PS4_id_2561,True,True,True,nan,nan,nan,nan
Video_games_sales4502,PS4_id_251,True,False,True,nan,nan,nan,nan
Video_games_sales4502,PS4_id_252,True,True,True,nan,nan,nan,nan
,,nan,nan,nan,nan,nan,nan,nan
Video_games_sales8030,PS4_id_9473,0:2,nan,nan,nan,nan,nan,nan
,PS4_id_6842,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales8214,PS4_id_1447,True,nan,nan,nan,nan,nan,nan
Video_games_sales8232,PS4_id_8184,True,match but cornercase,nan,nan,nan,nan,nan
Video_games_sales8530,PS4_id_2062,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales8687,PS4_id_3152,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales8924,PS4_id_8449,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales9422,PS4_id_6372,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales9748,PS4_id_4050,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales10116,PS4_id_6897,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales7492,PS4_id_5154,0:1,nan,nan,nan,nan,nan,nan
Video_games_sales9425,PS4_id_3901,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales11302,PS4_id_7144,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales12301,PS4_id_6558,True,nan,nan,nan,nan,nan,nan
Video_games_sales12259,PS4_id_1214,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales13147,PS4_id_4700,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales14116,PS4_id_1629,True,nan,nan,nan,nan,nan,nan
Video_games_sales10088,PS4_id_8448,True,nan,nan,nan,nan,nan,nan
Video_games_sales10130,PS4_id_6989,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales7245,PS4_id_7208,0:1,nan,nan,nan,nan,nan,nan
Video_games_sales8225,PS4_id_9475,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales10257,PS4_id_346,0:2,nan,nan,nan,nan,nan,nan
Video_games_sales6697,PS4_id_2559,0:1,nan,nan,nan,nan,nan,nan
Video_games_sales7841,PS4_id_6291,True,corner case,nan,nan,nan,nan,nan
Video_games_sales9068,PS4_id_8648,True,nan,nan,nan,nan,nan,nan
Video_games_sales12776,PS4_id_9534,True,nan,nan,nan,nan,nan,nan
Video_games_sales10272,PS4_id_1192,True,nan,nan,nan,nan,nan,nan
Video_games_sales15841,PS4_id_613,True,nan,nan,nan,nan,nan,nan
Video_games_sales15854,PS4_id_4223,True,nan,nan,nan,nan,nan,nan
Video_games_sales15868,PS4_id_5687,True,nan,nan,nan,nan,nan,nan
Video_games_sales16536,PS4_id_151,True,nan,nan,nan,nan,nan,nan
Video_games_sales15868,PS4_id_5688,False,nan,nan,nan,nan,nan,nan
Video_games_sales16348,PS4_id_8935,False,nan,nan,nan,nan,nan,nan
Video_games_sales15879,PS4_id_605,True,nan,nan,nan,nan,nan,nan
Video_games_sales16191,PS4_id_9114,True,nan,nan,nan,nan,nan,nan
Video_games_sales15953,PS4_id_6203,False,nan,nan,nan,nan,nan,nan
Video_games_sales16019,PS4_id_3085,False,nan,nan,nan,nan,nan,nan
Video_games_sales16237,PS4_id_1089,False,nan,nan,nan,nan,nan,nan
Video_games_sales16343,PS4_id_1116,False,nan,nan,nan,nan,nan,nan
Video_games_sales16435,PS4_id_7702,False,nan,nan,nan,nan,nan,nan
Video_games_sales16602,PS4_id_9409,False,nan,nan,nan,nan,nan,nan
Video_games_sales16659,PS4_id_4694,False,nan,nan,nan,nan,nan,nan
Video_games_sales16380,PS4_id_2895,False,nan,nan,nan,nan,nan,nan
Video_games_sales16445,PS4_id_6756,False,nan,nan,nan,nan,nan,nan
Video_games_sales16613,PS4_id_8301,False,nan,nan,nan,nan,nan,nan
