Video_games_sales38;PS4_id_6348;0;1
Video_games_sales157;PS4_id_6348;0;1
Video_games_sales38;PS4_id_6348;1;0
Video_games_sales5043;PS4_id_2801;1;1
Video_games_sales5043;PS4_id_2802;1;1
Video_games_sales5043;PS4_id_2803;1;1
Video_games_sales5043;PS4_id_2804;1;1
Video_games_sales5043;PS4_id_2798;1;1
Video_games_sales9866;PS4_id_2801;0;1
Video_games_sales9866;PS4_id_2802;0;1
Video_games_sales9866;PS4_id_2803;0;1
Video_games_sales9866;PS4_id_2804;0;1
Video_games_sales9866;PS4_id_2798;0;1
Video_games_sales2326;PS4_id_1440;0;2
Video_games_sales2929;PS4_id_13;0;2
Video_games_sales1839;PS4_id_1608;0;2
Video_games_sales2585;PS4_id_1062;0;2
Video_games_sales3065;PS4_id_1220;0;2
Video_games_sales2582;PS4_id_1463;0;2
Video_games_sales3084;PS4_id_657;0;2
Video_games_sales37;PS4_id_1792;0;2
Video_games_sales176;PS4_id_1239;0;2
Video_games_sales2398;PS4_id_875;0;2
Video_games_sales3226;PS4_id_524;0;2
Video_games_sales2472;PS4_id_1398;0;2
Video_games_sales2265;PS4_id_8545;0;2
Video_games_sales4309;PS4_id_8235;1;0
Video_games_sales751;PS4_id_9018;1;0
Video_games_sales751;PS4_id_9019;0;1
Video_games_sales751;PS4_id_9020;0;1
Video_games_sales751;PS4_id_9021;0;1
Video_games_sales751;PS4_id_9022;0;1
Video_games_sales751;PS4_id_9023;0;1
Video_games_sales751;PS4_id_9024;0;1
Video_games_sales751;PS4_id_9025;0;1
Video_games_sales751;PS4_id_9026;0;1
Video_games_sales1146;PS4_id_7210;1;0
Video_games_sales1146;PS4_id_7211;0;1
Video_games_sales4309;PS4_id_8234;0;1
Video_games_sales1324;PS4_id_8740;1;0
Video_games_sales1324;PS4_id_8741;0;1
Video_games_sales1324;PS4_id_8742;0;1
Video_games_sales1324;PS4_id_8743;0;1
Video_games_sales637;PS4_id_8741;1;0
