id;name;platform;publishers;publicationDate;globallySoldUnits;genres;criticScore;userScore;developers;summary;rating;series;id;name;platform;publishers;publicationDate;globallySoldUnits;genres;criticScore;userScore;developers;summary;rating;series
Windowgames_956;Disney Infinity: Marvel Super Heroes;PC;Disney Interactive Studios;2014-01-01;;Adventure;;;Avalanche Software;;;;Video_games_sales12062;Tornado;DS;Ignition Entertainment;2008-01-01;0.07;Action;44.0;;;;E;
Windowgames_1473;Gothic II: Night of the Raven;PC;JoWood,Aspyr;2003-01-01;;Role-playing (RPG),Strategy,Adventure;;;Piranha Bytes;;;;Video_games_sales13385;Nobunagas Ambition: Sphere of Influence;PS4;Tecmo Koei;2014-01-01;0.05;Strategy;80.0;8.1;;;T;
Windowgames_1273;FIFA Manager 08;PC;Electronic Arts;2007-01-01;;Simulator,Sport;;;Bright Future;;;;Video_games_sales3989;Prince of Persia Trilogy;PS3;Ubisoft;2010-01-01;0.5;Action;;;;;;
Windowgames_1071;Earthworm Jim;PC;Activision;1995-01-01;;Shooter,Platform,Adventure;;;Shiny Entertainment;;;;Video_games_sales3992;Goldeneye 007: Reloaded;X360;Activision;2011-01-01;0.5;Shooter;72.0;6.0;;;T;
Windowgames_1455;Global Operations;PC;Crave Entertainment;2002-01-01;;Adventure,Indie;;;Barking Dog Studios;;;;Video_games_sales11601;Doraemon: Nobita and the Island of Miracles;3DS;FuRyu;2012-01-01;0.08;Action;;;;;;
Windowgames_1331;Formula One 99;PC;Psygnosis;1999-01-01;;Racing,Simulator;;;Studio 33;;;;Video_games_sales3346;Monster Trucks;GBA;Majesco Entertainment;2004-01-01;0.6;Racing;;;;;E;
Windowgames_936;Digital Combat Simulator;PC;The Fighter Collection;2008-01-01;;Simulator;;;Eagle Dynamics;;;;Video_games_sales16147;Sharin no Kuni, Himawari no Shoujo;X360;5p;2010-01-01;0.02;Adventure;;;;;;
Windowgames_1182;Explodemon;PC;Curve Studios;2009-01-01;;Platform,Puzzle,Strategy,Adventure,Indie;;;Curve Studios;;;;Video_games_sales12391;Aggressive Inline;X;Acclaim Entertainment;2002-01-01;0.06;Sports;85.0;7.7;;;T;
Windowgames_1426;Gemsweeper;PC;Lobstersoft;2007-01-01;;Puzzle;;;Lobstersoft;;;;Video_games_sales13412;Wii de Asobu Chibi-Robo!;Wii;Nintendo;2009-01-01;0.05;Adventure;;;;;;
Windowgames_1003;Dragon Ball Xenoverse 2;PC;Namco Bandai Games;2016-01-01;;Adventure;;;Dimps;;;;Video_games_sales4828;AKB1/48: Idol to Guam de Koishitara...;PSP;Namco Bandai Games;2011-01-01;0.4;Misc;;;;;;
Windowgames_1188;F-22 Lightning II;PC;NovaLogic;1996-01-01;;Shooter,Simulator;;;NovaLogic;;;;Video_games_sales230;The Simpsons: Hit & Run;PS2;Vivendi Games;2003-01-01;4.7;Racing;;;;;;
Windowgames_959;Disney Sing It;PC;Disney Interactive;2008-01-01;;Music;;;Zoe Mode;;;;Video_games_sales13396;M&Ms Adventure;DS;Zoo Digital Publishing;2008-01-01;0.05;Adventure;;;;;;
