Windowgames_1485;Video_games_sales1644;1;0
Windowgames_2424;Video_games_sales9193;1;0
Windowgames_1534;Video_games_sales287;1;0
Windowgames_348;Video_games_sales4735;1;0
Windowgames_350;Video_games_sales3060;1;0
Windowgames_351;Video_games_sales900;0;2
Windowgames_2568;Video_games_sales2731;1;0
Windowgames_1092;Video_games_sales311;1;0
Windowgames_2051;Video_games_sales4917;1;1
Windowgames_2051;Video_games_sales2143;0;2
Windowgames_1489;Video_games_sales13953;1;0
Windowgames_579;Video_games_sales1082;0;2
Windowgames_580;Video_games_sales1082;0;2
Windowgames_2666;Video_games_sales7888;0;1
Windowgames_2666;Video_games_sales15430;0;1
Windowgames_1090;Video_games_sales256;0;1
Windowgames_1090;Video_games_sales6625;1;0
Windowgames_1507;Video_games_sales13333;0;2
Windowgames_256;Video_games_sales14945;0;2
Windowgames_256;Video_games_sales2980;0;1
Windowgames_538;Video_games_sales2321;0;2
Windowgames_112;Video_games_sales1834;0;2
Windowgames_710;Video_games_sales601;0;2
Windowgames_321;Video_games_sales2953;0;2
Windowgames_720;Video_games_sales435;0;2
Windowgames_721;Video_games_sales1365;0;2
Windowgames_486;Video_games_sales927;0;2
Windowgames_171;Video_games_sales3270;0;2
Windowgames_522;Video_games_sales3194;0;2
Windowgames_749;Video_games_sales591;0;2
Windowgames_24;Video_games_sales1787;0;2
Windowgames_406;Video_games_sales397;0;2
