Windowgames_1567,Video_games_sales11688,1
Windowgames_2987,Video_games_sales11709,1
Windowgames_2308,Video_games_sales11776,1
Windowgames_2314,Video_games_sales11781,1
Windowgames_2302,Video_games_sales11861,1
Windowgames_2301,Video_games_sales11861,0
Windowgames_3454,Video_games_sales11876,1
Windowgames_826,Video_games_sales12015,1
Windowgames_1322,Video_games_sales12121,1
Windowgames_3023,Video_games_sales12157,1
Windowgames_3016,Video_games_sales12157,0
Windowgames_2120,Video_games_sales12183,1
Windowgames_2748,Video_games_sales12257,1
Windowgames_2744,Video_games_sales12257,0
Windowgames_64,Video_games_sales12360,1
Windowgames_65,Video_games_sales12360,0
Windowgames_2616,Video_games_sales12466,1
Windowgames_1907,Video_games_sales12518,1
Windowgames_26,Video_games_sales12632,1
Windowgames_3803,Video_games_sales12681,0
Windowgames_3804,Video_games_sales12681,0
Windowgames_2612,Video_games_sales12706,1
Windowgames_3024,Video_games_sales12829,1
Windowgames_3015,Video_games_sales12829,0
Windowgames_3016,Video_games_sales12829,0
Windowgames_418,Video_games_sales12835,1
Windowgames_2735,Video_games_sales12849,1
Windowgames_2846,Video_games_sales12887,1
Windowgames_3398,Video_games_sales12911,1
Windowgames_3399,Video_games_sales12911,0
Windowgames_2150,Video_games_sales12917,1
Windowgames_1041,Video_games_sales12945,1
Windowgames_1038,Video_games_sales12945,0
Windowgames_1039,Video_games_sales12945,0
Windowgames_1040,Video_games_sales12945,0
Windowgames_2073,Video_games_sales13037,1
Windowgames_2074,Video_games_sales13037,0
Windowgames_2075,Video_games_sales13037,0
Windowgames_2185,Video_games_sales13106,1
Windowgames_3585,Video_games_sales13118,1
Windowgames_2971,Video_games_sales13553,0
Windowgames_2306,Video_games_sales12651,0
Windowgames_2861,Video_games_sales13284,0
Windowgames_2646,Video_games_sales12879,0
Windowgames_2533,Video_games_sales12121,0
Windowgames_2593,Video_games_sales10785,0
Windowgames_2944,Video_games_sales12080,0
Windowgames_2464,Video_games_sales11488,0
Windowgames_2415,Video_games_sales11946,0
Windowgames_2983,Video_games_sales13076,0
Windowgames_3014,Video_games_sales10878,0
Windowgames_2539,Video_games_sales11682,0
