"Blocking Key Value","Frequency"
"1995PC","3456"
"1994PC","1016"
"1993PC","363"
"1992PC","50"
"1991PC","20"
"1989PC","2"
"1984PC","1"
"2012PC","34650"
"2001PC","29716"
"2015PC","26827"
"2000PC","22610"
"2014PC","21912"
"2013PC","20449"
"2016PC","19575"
"1999PC","17199"
"1998PC","16614"
"1997PC","11820"
"2008PC","206736"
"2007PC","176788"
"2009PC","157684"
"2006PC","147315"
"2010PC","123630"
"2005PC","105018"
"2004PC","86184"
"2003PC","64792"
"2011PC","52595"
"2002PC","51948"
"2017PC","9177"
"1996PC","6608"
